SA2_code_usual_residence_address,SA2_name_usual_residence_address,SA2_code_other_address,SA2_name_other_address,At_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,School_bus,Train,Bicycle,Walk_or_jog,Ferry,other,Total
115400,Tindalls-Matakatia,118600,North Harbour,0,39,21,0,0,0,0,0,0,0,0,66
237300,Paraparaumu Beach East,251400,Wellington Central,0,18,6,0,0,0,69,0,0,0,0,96
224400,Springvale West,224700,Balgownie,0,39,6,0,0,0,0,0,0,0,0,57
146700,Panmure West,147700,Mount Wellington Industrial,0,6,0,0,0,0,0,0,0,0,0,9
149100,Mount Wellington South West,157600,Wiri West,0,30,0,0,0,0,0,0,0,0,0,33
145100,Glendowie South,134800,Auckland-University,0,12,0,0,6,0,0,0,0,0,0,21
147000,Tamaki,131600,Grey Lynn North,0,0,0,0,0,0,0,0,0,0,0,6
355500,St Kilda North,353400,Dunedin Central,0,132,21,18,21,0,0,12,9,0,0,210
136300,Sandringham North,127200,Akoranga,0,0,0,0,0,0,0,0,0,0,0,9
135300,Symonds Street West,140300,Mount St John,0,0,0,0,9,0,0,0,0,0,0,12
356100,Clutha Valley,356500,Balclutha South,0,102,15,9,0,0,0,0,0,0,0,123
145600,Te Papapa,131800,Freemans Bay,0,9,0,0,0,0,0,0,0,0,0,12
162800,Papakura West,161700,Takanini Industrial,0,6,0,0,0,0,0,0,0,0,0,12
117200,Torbay,144200,Ellerslie West,0,0,0,0,0,0,0,0,0,0,0,12
138400,Mount Eden West,134800,Auckland-University,0,9,0,0,12,0,0,0,0,0,0,21
303100,Wilkes Park,304100,Tahunanui,0,9,0,0,0,0,0,0,0,0,0,9
160100,Manurewa Central,147700,Mount Wellington Industrial,0,45,0,0,0,0,0,0,0,0,0,51
178500,Fairview Downs,180600,Hillcrest West (Hamilton City),0,9,0,0,0,0,0,0,0,0,0,9
158200,Mission Heights South,132700,Hobson Ridge North,0,0,0,0,0,0,0,0,0,0,0,6
160800,Manurewa East,146800,Mangere Bridge,0,6,0,0,0,0,0,0,0,0,0,6
153800,Somerville,146700,Panmure West,0,9,0,0,0,0,0,0,0,0,0,12
213300,Bluff Hill,214800,Onekawa East,0,6,0,0,0,0,0,0,0,0,0,6
228800,Newbury,230200,Roslyn (Palmerston North City),0,12,0,0,0,0,0,0,0,0,0,15
161000,Randwick Park East,161700,Takanini Industrial,0,6,0,0,0,0,0,0,0,0,0,9
128800,Hauraki,138700,Epsom North,0,9,0,0,0,0,0,0,0,0,0,9
137000,Sandringham Central,137700,Mount Eden North East,0,0,0,0,0,0,0,0,0,0,0,12
323800,St Albans North,319100,Islington-Hornby Industrial,0,12,0,0,0,0,0,0,0,0,0,21
146800,Mangere Bridge,131300,Wynyard-Viaduct,0,6,0,0,0,0,0,0,0,0,0,9
242000,Trentham North,244300,Hutt Central North,0,39,0,0,12,0,0,0,0,0,0,57
313700,Ashley-Sefton,317300,Belfast East,0,0,0,0,0,0,0,0,0,0,0,9
179300,Claudelands,179400,Hamilton Central,0,90,12,6,0,0,0,6,81,0,0,201
124000,Glenfield Central,132400,Victoria Park ,0,9,0,0,9,0,0,0,0,0,0,24
149400,Favona East,147900,Auckland Airport,0,144,0,9,0,0,0,0,0,0,0,162
180000,Hamilton East Cook,179100,Enderley South,0,9,0,0,0,0,0,0,0,0,0,9
322400,Deans Bush,326400,Addington North,0,18,0,0,0,0,0,0,0,0,0,21
170100,Onewhero,155500,Manukau Central,0,9,0,0,0,0,0,0,0,0,0,12
307500,Springlands,308000,Riversdale-Islington,0,9,0,0,0,0,0,0,0,0,0,12
188000,Mapara,188300,Acacia Bay,0,6,0,0,0,0,0,0,0,0,0,9
163300,Papakura North East,164300,Drury,0,15,6,0,0,0,0,0,0,0,0,21
115300,Muriwai Valley-Bethells Beach,128700,Rosebank Peninsula,0,0,0,0,0,0,0,0,0,0,0,6
360200,Gore Main,359600,Waikaka,0,0,0,0,0,0,0,0,0,0,0,6
197000,Palm Beach North,194800,Tauranga South,0,36,0,0,0,0,0,0,0,0,0,45
318600,Redwood North,322300,Sockburn South,0,27,15,0,0,0,0,0,0,0,0,42
325100,Parklands,329300,Linwood East,0,0,0,0,0,0,0,0,0,0,0,6
351600,Roslyn (Dunedin City),353200,Campus South,0,90,0,9,0,0,0,9,57,0,0,168
156500,Puhinui North,136400,Parnell West,0,6,0,0,0,0,0,0,0,0,0,9
323100,Mairehau South,316700,Christchurch Airport,0,54,0,0,0,0,0,0,0,0,0,66
120600,Massey Central,132700,Hobson Ridge North,0,12,0,0,9,0,0,0,0,0,0,21
131200,Ponsonby East,134400,Kingsland,0,6,0,0,0,0,0,0,0,0,0,12
235100,Kawiu North,230600,Palmerston North Central,0,6,0,0,0,0,0,0,0,0,0,12
144000,Glendowie North,141500,Epsom East,0,6,0,0,0,0,0,0,0,0,0,9
138000,Green Bay South,132400,Victoria Park ,0,6,0,0,0,0,0,0,0,0,0,12
131100,Waterview,125100,Henderson Lincoln East,0,12,0,0,0,0,0,0,0,0,0,15
122200,Campbells Bay,137700,Mount Eden North East,0,9,0,0,0,0,0,0,0,0,0,12
131800,Freemans Bay,133500,Grey Lynn East,0,15,0,0,6,0,0,0,39,0,0,72
194000,Judea,194500,Tauriko,0,18,0,0,0,0,0,0,0,0,0,24
243300,Korokoro,244300,Hutt Central North,0,45,9,0,0,0,0,0,0,0,0,60
138200,Sandringham East,130300,Westmere South-Western Springs,0,6,0,0,0,0,0,0,0,0,0,9
167800,Thames South,167200,Thames Coast,0,0,0,0,0,0,0,0,0,0,0,6
178100,Dinsdale South,179500,Hamilton Lake,0,18,0,0,0,0,0,0,0,0,0,24
256300,Lansdowne East,256800,Mount Holdsworth,0,12,6,0,0,0,0,0,0,0,0,18
244500,Stokes Valley Central,245000,Petone Esplanade,0,15,0,0,0,0,0,0,0,0,0,21
305800,Suffolk,304000,Nelson Airport,0,75,30,0,0,0,0,0,0,0,0,108
310200,Blaketown,310800,Greymouth Rural,0,0,0,0,0,0,0,0,0,0,0,6
332000,Mount Pleasant,331800,Brookhaven-Ferrymead,0,57,12,0,0,0,0,0,0,0,0,87
140300,Mount St John,133600,Morningside (Auckland),0,0,0,0,0,0,0,0,0,0,0,6
143900,Remuera Waiatarua,145300,Mount Wellington North West,0,12,0,0,0,0,0,0,0,0,0,15
320100,Papanui West,324800,St Albans East,0,0,0,0,0,0,0,0,0,0,0,6
330300,Cashmere West,323900,St Albans West,0,0,0,0,0,0,0,0,0,0,0,9
116000,Army Bay,117300,Albany Central,0,21,0,0,0,0,0,0,0,0,0,21
132900,Fruitvale,125100,Henderson Lincoln East,0,18,0,0,0,0,0,0,0,0,0,24
246400,Naenae South,245700,Gracefield,0,39,9,6,0,0,0,0,0,0,0,60
215300,Maraenui,210500,Hastings Central,0,12,0,0,0,0,0,0,0,0,0,15
335700,Prebbleton,316500,Paparua,0,9,0,0,0,0,0,0,0,0,0,12
336000,Lincoln West,335100,Rolleston Central,0,6,0,0,0,0,0,0,0,0,0,6
155600,Papatoetoe East,155900,Papatoetoe South West,0,0,0,0,0,0,0,0,0,0,0,12
144000,Glendowie North,147700,Mount Wellington Industrial,0,33,18,0,0,0,0,0,0,0,0,51
121400,Bayview West,117300,Albany Central,0,27,0,0,0,0,0,0,0,0,0,33
256900,Carterton North,250700,Pipitea-Kaiwharawhara,0,0,0,0,0,0,9,0,0,0,0,9
319800,Riccarton Racecourse,322300,Sockburn South,0,21,6,0,0,0,0,0,0,0,0,33
239100,Titahi Bay North,255000,Rongotai,0,0,0,0,0,0,0,0,0,0,0,9
140800,Epsom Central-South,156000,Botany Junction,0,0,0,0,0,0,0,0,0,0,0,9
121100,Swanson Rural,133300,Quay Street-Customs Street,0,12,0,0,0,0,9,0,0,0,0,24
338300,Ashburton East,338000,Ashburton Central,0,114,21,9,0,0,0,9,33,0,0,189
326500,Dallington,323000,Merivale,0,9,0,0,0,0,0,0,0,0,0,12
332500,Lyttelton,328800,Lancaster Park,0,15,6,0,0,0,0,0,0,0,0,27
318300,Burnside Park,324200,Riccarton Central,0,33,0,0,6,0,0,0,0,0,0,48
239400,Pauatahanui,249700,Newlands South,0,0,9,0,0,0,0,0,0,0,0,9
325900,Richmond North (Christchurch City),324600,Shirley East,0,9,0,0,0,0,0,0,9,0,0,21
102200,Lake Manuwai-Kapiro,102800,Riverview,0,27,0,0,0,0,0,0,0,0,0,33
135000,Avondale South (Auckland),143400,Royal Oak East (Auckland),0,0,0,0,0,0,0,0,0,0,0,9
135200,Mount Albert South,133900,New Lynn Central,0,9,0,0,0,0,0,0,0,0,0,18
348200,Queenstown East,347900,Arrowtown,0,6,0,0,0,0,0,0,0,0,0,9
165600,Cape Hill,145900,Penrose,0,15,6,0,0,0,0,0,0,0,0,24
147800,Half Moon Bay West,140300,Mount St John,0,6,0,0,0,0,0,0,0,0,0,12
155200,Redcastle,147700,Mount Wellington Industrial,0,24,12,0,0,0,0,0,0,0,0,39
159500,Clendon Park West,150200,Mangere Central,0,0,0,0,0,0,0,0,0,0,0,6
253300,Berhampore,250600,Karori East,0,0,0,0,0,0,0,0,0,0,0,9
338100,Ashburton West,337500,Allenton South,0,0,0,0,0,0,0,0,0,0,0,6
361300,Avenal,361500,Windsor ,0,12,0,0,0,0,0,0,0,0,0,12
136800,Owairaka East,137700,Mount Eden North East,0,0,0,0,0,0,0,0,0,0,0,6
199500,Mangakakahi West,199300,Mangakakahi Central,0,90,30,6,0,0,0,6,6,0,0,141
132500,Konini,134100,Queen Street South West,0,9,0,0,0,0,0,0,0,0,0,9
115300,Muriwai Valley-Bethells Beach,113200,Waipatukahu,0,6,0,0,0,0,0,0,0,0,0,9
335100,Rolleston Central,326600,Christchurch Central,0,21,0,0,0,0,0,0,0,0,0,27
155300,Botany East,136000,Eden Terrace,0,9,0,0,0,0,0,0,0,0,0,9
322500,Wigram North,323500,Middleton,0,12,0,0,0,0,0,0,0,0,0,12
340400,Highfield North,339100,Waitohi (Timaru District),0,21,0,0,0,0,0,0,0,0,0,24
255800,Lansdowne West,256400,Cameron and Soldiers Park,0,0,6,0,0,0,0,0,0,0,0,12
250200,Khandallah South,249700,Newlands South,0,0,0,0,0,0,0,0,0,0,0,6
127900,Henderson North East,133500,Grey Lynn East,0,0,0,0,0,0,0,0,0,0,0,6
171500,Huntly East,175200,Te Rapa North,0,39,0,0,0,0,0,0,0,0,0,45
250400,Karori South,252400,Mount Cook East,0,21,0,0,0,0,0,0,0,0,0,24
318900,Avonhead West,321800,Bush Inn,0,9,0,0,0,0,0,0,0,0,0,12
331700,South New Brighton,328400,Wainoni,0,18,0,0,0,0,0,0,0,0,0,27
134700,Kaurilands,152700,Middlemore,0,9,0,0,0,0,0,0,0,0,0,9
163500,Papakura Kelvin,162300,Ardmore,0,6,0,0,0,0,0,0,0,0,0,15
156100,Dannemora North,132400,Victoria Park ,0,0,0,0,0,0,0,0,0,0,0,9
108300,Onerahi,108800,Ruakaka,0,0,0,0,0,0,0,0,0,0,0,6
207300,Wainui-Okitu,206600,Whataupoko East,0,0,0,0,0,0,0,0,0,0,0,6
328400,Wainoni,325800,Christchurch Central-North,0,6,0,0,0,0,0,0,0,0,0,6
355500,St Kilda North,352600,Green Island,0,6,0,0,0,0,0,0,0,0,0,9
149100,Mount Wellington South West,140300,Mount St John,0,9,0,0,0,0,0,0,0,0,0,9
200600,Springfield South,199900,Utuhina,0,12,0,0,0,0,0,0,0,0,0,12
150600,Mellons Bay,157500,Chapel Downs,0,9,0,0,0,0,0,0,0,0,0,9
132600,New Lynn North West,131900,Mount Albert West,0,9,0,0,0,0,0,0,0,0,0,9
135400,West Lynn,136000,Eden Terrace,0,24,9,0,0,0,0,0,0,0,0,33
193500,Bethlehem Central,190600,Katikati,0,6,0,0,0,0,0,0,0,0,0,9
181200,Riverlea,175200,Te Rapa North,0,42,9,0,0,0,0,0,0,0,0,54
159200,Homai West,161700,Takanini Industrial,0,12,0,0,0,0,0,0,0,0,0,15
164200,Red Hill,164300,Drury,0,12,0,0,0,0,0,0,0,0,0,15
128500,Te Atatu South-McLeod South,133600,Morningside (Auckland),0,0,0,0,0,0,0,0,0,0,0,9
124900,Henderson Lincoln West,144200,Ellerslie West,0,9,0,0,0,0,0,0,0,0,0,9
122900,Massey South,133500,Grey Lynn East,0,6,0,0,0,0,0,0,0,0,0,15
250800,Northland (Wellington City),248000,Grenada North,0,0,0,0,0,0,0,0,0,0,0,6
329500,Hoon Hay South,331500,Woolston South,0,24,0,0,0,0,0,0,0,0,0,33
210400,Karamu,209700,St Leonards,0,0,0,0,0,0,0,0,0,0,0,6
313100,Ashley Gorge,327100,Christchurch Central-South,0,0,0,0,0,0,0,0,0,0,0,9
332900,Diamond Harbour,326600,Christchurch Central,0,21,0,0,0,0,0,0,0,0,0,39
224800,Laird Park,223800,Castlecliff East,0,9,0,0,0,0,0,0,0,0,0,12
117700,Northcross,134100,Queen Street South West,0,0,0,0,0,0,0,0,0,0,0,9
130500,Kelston North,136400,Parnell West,0,0,0,0,0,0,0,0,0,0,0,12
126500,Birkenhead North,127100,Northcote Central (Auckland),0,6,0,0,0,0,0,0,0,0,0,9
127900,Henderson North East,132700,Hobson Ridge North,0,12,0,0,0,0,0,0,0,0,0,21
143500,Saint Heliers South,140500,Remuera North,0,0,0,0,0,0,0,0,0,0,0,6
154900,Papatoetoe Central,145900,Penrose,0,69,9,0,0,0,9,0,0,0,0,96
139400,Remuera West,155500,Manukau Central,0,6,0,0,0,0,0,0,0,0,0,9
349900,Mosgiel Central,354300,Hillside-Portsmouth Drive,0,66,30,0,0,0,0,0,0,0,0,102
319000,Bishopdale South,321200,Ilam University,0,9,0,0,0,0,0,9,0,0,0,18
134400,Kingsland,126800,Takapuna Central,0,9,0,0,0,0,0,0,0,0,0,15
161300,Randwick Park West,152700,Middlemore,0,9,0,0,0,0,0,0,0,0,0,9
148200,Favona North,153300,Mangere East,0,0,0,0,0,0,0,0,0,0,0,6
139400,Remuera West,126600,Takapuna West,0,6,0,0,0,0,0,0,0,0,0,9
113000,Orewa Central,112700,Orewa North,0,27,0,0,0,0,0,0,9,0,0,45
334400,Halkett,325700,Christchurch Central-West,0,9,0,0,0,0,0,0,0,0,0,12
133100,Avondale Central (Auckland),136000,Eden Terrace,0,9,0,0,0,0,0,0,0,0,0,21
176800,Crawshaw,173000,Hamilton Park,0,6,0,0,0,0,0,0,0,0,0,6
107700,Otaika-Portland,106600,Kensington (Whangarei District),0,15,0,0,0,0,0,0,0,0,0,18
192600,Matua North,194000,Judea,0,0,0,0,0,0,0,0,0,0,0,6
139900,Mount Eden South,136400,Parnell West,0,30,0,0,6,0,0,0,0,0,0,42
327200,North Beach,328200,Spreydon South,0,6,0,0,0,0,0,0,0,0,0,6
217300,Strandon,220000,Toko,0,0,0,0,0,0,0,0,0,0,0,6
219500,Everett Park,218700,Highlands Park (New Plymouth District),0,9,0,0,0,0,0,0,0,0,0,12
345500,Alexandra North,345800,Teviot Valley,0,9,0,0,0,0,0,0,0,0,0,12
332000,Mount Pleasant,323500,Middleton,0,36,12,0,0,0,0,0,0,0,0,51
113200,Waipatukahu,117000,Whenuapai,0,9,0,0,0,0,0,0,0,0,0,18
115200,Manly West,113300,Millwater South,0,6,0,0,0,0,0,0,0,0,0,6
150400,Howick West,132700,Hobson Ridge North,0,12,0,0,0,0,0,0,0,0,0,18
159600,Hillpark North,145900,Penrose,0,30,15,0,0,0,0,0,0,0,0,48
231500,Ruamahanga,230600,Palmerston North Central,0,180,24,15,12,0,0,12,15,0,0,261
189300,Richmond Heights,188600,Taupo Central West,0,231,39,12,0,0,0,9,0,0,0,297
160900,Manurewa South,166000,Pukekohe Central,0,6,0,0,0,0,0,0,0,0,0,6
126700,Henderson North,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,12
142400,Remuera East,152700,Middlemore,0,0,0,0,0,0,0,0,0,0,0,6
124500,Te Atatu Peninsula Central,133300,Quay Street-Customs Street,0,18,0,0,9,0,0,0,0,0,0,36
251400,Wellington Central,255000,Rongotai,0,0,0,0,0,0,0,0,0,0,0,9
209300,Irongate,210500,Hastings Central,0,18,0,0,0,0,0,0,0,0,0,21
233100,Woodville,232900,Papatawa,0,0,0,0,0,0,0,0,0,0,0,6
253800,Island Bay West,249700,Newlands South,0,6,0,0,0,0,0,0,0,0,0,12
125200,Birkenhead West,136000,Eden Terrace,0,24,0,0,0,0,0,0,0,0,0,36
199100,Pukehangi North,199300,Mangakakahi Central,0,111,24,6,0,0,0,9,0,0,0,156
246800,Pencarrow,245700,Gracefield,0,12,0,0,0,0,0,0,0,0,0,15
247600,Tawa North,252400,Mount Cook East,0,0,0,0,0,0,0,0,0,0,0,9
330000,Westmorland,327100,Christchurch Central-South,0,24,12,0,0,0,0,6,0,0,0,54
137400,Parnell East,131200,Ponsonby East,0,6,0,0,0,0,0,0,0,0,0,9
136800,Owairaka East,134400,Kingsland,0,0,0,0,0,0,0,0,0,0,0,9
105100,Matarau,105300,Kauri,0,24,0,0,0,0,0,0,0,0,0,27
135500,Owairaka West,134500,Anzac Avenue,0,0,0,0,0,0,0,0,0,0,0,6
128800,Hauraki,118600,North Harbour,0,90,9,0,0,0,0,0,0,0,0,111
246700,Eastern Bays ,245000,Petone Esplanade,0,9,0,0,0,0,0,0,0,0,0,9
254500,Southgate,252500,Mount Victoria,0,6,0,0,0,0,0,0,0,0,0,9
324500,Halswell West,327000,Christchurch Central-East,0,6,0,0,0,0,0,0,0,0,0,6
324800,St Albans East,317300,Belfast East,0,6,0,0,0,0,0,0,0,0,0,9
253100,Hataitai North,251300,Wellington University,0,9,0,0,6,0,0,0,0,0,0,21
135400,West Lynn,133800,Hobson Ridge South,0,0,0,0,0,0,0,0,0,0,0,6
324100,Wigram East,323500,Middleton,0,12,0,0,0,0,0,0,0,0,0,18
327600,Spreydon North,321800,Bush Inn,0,0,0,0,0,0,0,0,0,0,0,6
361600,Richmond (Invercargill City),360900,Otatara,0,6,0,0,0,0,0,0,0,0,0,9
125000,Ranui South East,132700,Hobson Ridge North,0,9,0,0,0,0,6,0,0,0,0,21
127900,Henderson North East,147700,Mount Wellington Industrial,0,12,0,0,0,0,0,0,0,0,0,12
319300,Hei Hei,321100,Hornby South,0,6,0,0,0,0,0,0,0,0,0,9
131400,Stanley Point,131300,Wynyard-Viaduct,0,6,0,0,0,0,0,0,0,27,0,36
191200,Te Puna,194400,Tauranga Hospital,0,24,0,0,0,0,0,0,0,0,0,30
313500,Eyrewell,320400,Hornby Central,0,9,0,0,0,0,0,0,0,0,0,12
317300,Belfast East,325500,Tower Junction,0,15,0,0,0,0,0,0,0,0,0,21
152200,Botany Downs West,145400,Panmure Glen Innes Industrial,0,15,0,0,0,0,0,0,0,0,0,18
301600,Moutere Hills,302400,Richmond West (Tasman District),0,33,21,0,0,0,0,0,0,0,0,57
140800,Epsom Central-South,126600,Takapuna West,0,18,0,0,0,0,0,0,0,0,0,21
348300,Frankton Arm,348400,Frankton,0,150,45,15,24,0,0,6,6,0,0,252
209800,Mahora,210900,Mayfair,0,9,0,0,0,0,0,0,0,0,0,12
141700,Epsom South,152300,East Tamaki,0,18,6,0,0,0,0,0,0,0,0,24
155000,Sunkist Bay,149800,Pakuranga Central,0,0,0,0,0,0,0,0,0,0,0,6
128300,McLaren Park,129500,Glendene South,0,15,0,0,0,0,0,0,0,0,0,18
174200,Te Aroha West,173900,Morrinsville East,0,0,0,0,0,0,0,0,0,0,0,6
150500,Pakuranga Heights North West,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
137200,Blockhouse Bay North,136000,Eden Terrace,0,18,0,0,0,0,0,0,0,0,0,24
131700,Avondale West (Auckland),134500,Anzac Avenue,0,9,0,0,0,0,0,0,0,0,0,12
116600,Paremoremo East,138500,Newmarket,0,6,0,0,0,0,0,0,0,0,0,15
349800,Mosgiel East,352600,Green Island,0,15,0,0,0,0,0,0,0,0,0,18
136200,Eden Park,133700,Shortland Street,0,12,0,0,6,0,6,0,0,0,0,33
209800,Mahora,212800,Onekawa West,0,18,12,0,0,0,0,0,0,0,0,30
132600,New Lynn North West,146800,Mangere Bridge,0,0,0,0,0,0,0,0,0,0,0,9
324400,Riccarton South,334500,Newtons Road,0,0,0,0,0,0,0,0,0,0,0,6
227100,Kiwitea,226400,Otairi,0,6,0,0,0,0,0,0,0,0,0,9
209000,Lochain Park,208600,Twyford,0,33,0,12,0,0,0,0,0,0,0,54
155800,Ferguson,152300,East Tamaki,0,129,6,21,12,0,0,0,0,0,0,174
122300,Royal Heights South,135000,Avondale South (Auckland),0,0,0,0,0,0,0,0,0,0,0,6
193600,Brookfield East,193500,Bethlehem Central,0,15,0,0,0,0,0,0,0,0,0,15
158500,Goodwood Heights,152800,Mangere South East,0,0,0,0,0,0,0,0,0,0,0,6
149000,Pakuranga West,152300,East Tamaki,0,126,24,0,0,0,0,0,0,0,0,162
241800,Silverstream (Upper Hutt City),239400,Pauatahanui,0,0,0,0,0,0,0,0,0,0,0,9
127000,Te Atatu South-Central,136000,Eden Terrace,0,18,9,0,0,0,0,0,0,0,0,27
113900,Red Beach West,113600,Kingsway,0,12,0,0,0,0,0,0,0,0,0,12
134900,New Lynn Seabrook,142000,Hillsborough North (Auckland),0,9,0,0,0,0,0,0,0,0,0,9
135500,Owairaka West,140300,Mount St John,0,12,0,0,0,0,0,0,0,0,0,15
120300,West Harbour Clearwater Cove,121600,Royal Heights North,0,0,0,0,0,0,0,0,0,0,0,6
162900,Clevedon,162300,Ardmore,0,15,0,0,0,0,0,0,0,0,0,18
149200,Sunnyhills East,132400,Victoria Park ,0,0,0,0,0,0,0,0,0,0,0,9
165700,Rosa Birch Park,144200,Ellerslie West,0,0,0,0,0,0,0,0,0,0,0,9
243000,Upper Hutt Central,251400,Wellington Central,0,15,0,0,0,0,27,0,0,0,0,42
238000,Raumati Beach West,239000,Plimmerton,0,0,0,0,0,0,0,0,0,0,0,6
238300,Raumati Beach East,238500,Raumati South,0,15,0,0,0,0,0,0,0,0,0,15
177900,Dinsdale North,175900,Rototuna Central,0,0,0,0,0,0,0,0,0,0,0,6
243300,Korokoro,244700,Petone East,0,9,0,0,0,0,0,0,0,0,0,18
332400,Clifton Hill,320600,Jellie Park,0,6,0,0,0,0,0,0,0,0,0,6
351900,Normanby ,351400,Kaikorai-Bradford,0,0,0,0,0,0,0,0,0,0,0,9
303400,Fairose,305900,Omaio,0,0,0,0,0,0,0,0,0,0,0,6
339300,Temuka West,340800,Seaview,0,6,0,0,0,0,0,0,0,0,0,6
306800,Waitohi (Marlborough District),307100,Renwick,0,0,0,0,0,0,0,0,0,0,0,9
106100,Whau Valley,107900,Port-Limeburners,0,78,27,0,0,0,0,0,0,0,0,111
139400,Remuera West,138500,Newmarket,0,48,0,0,0,0,0,0,27,0,0,87
123000,Ranui North,133300,Quay Street-Customs Street,0,21,0,0,0,0,9,0,0,0,0,33
238600,Paekakariki,239900,Porirua Central,0,24,0,0,0,0,0,0,0,0,0,27
325300,Edgeware,322100,Malvern,0,6,0,0,0,0,0,0,0,0,0,6
205400,Hexton,206600,Whataupoko East,0,0,0,0,0,0,0,0,0,0,0,6
150500,Pakuranga Heights North West,157500,Chapel Downs,0,0,0,0,0,0,0,0,0,0,0,6
112200,Parakai,127500,Henderson Central,0,6,0,0,0,0,0,0,0,0,0,12
123000,Ranui North,144200,Ellerslie West,0,12,0,0,0,0,0,0,0,0,0,15
327700,Hoon Hay East,324900,Hagley Park,0,33,0,0,0,0,0,6,0,0,0,45
134700,Kaurilands,132700,Hobson Ridge North,0,12,0,0,0,0,6,0,0,0,0,30
161800,Conifer Grove West,166000,Pukekohe Central,0,12,0,0,0,0,0,0,0,0,0,12
344100,Oamaru Gardens,343400,Ngapara,0,0,0,0,0,0,0,0,0,0,0,9
124100,Piha,132700,Hobson Ridge North,0,0,0,0,0,0,0,0,0,0,0,9
195900,Maungatapu,193000,Bethlehem North,0,24,0,0,0,0,0,0,0,0,0,27
146000,Mount Wellington North East,133500,Grey Lynn East,0,9,0,0,0,0,0,0,0,0,0,12
319800,Riccarton Racecourse,317500,Russley,0,12,0,0,0,0,0,0,0,0,0,15
323900,St Albans West,326400,Addington North,0,24,0,0,0,0,0,0,0,0,0,33
138000,Green Bay South,138900,Blockhouse Bay South,0,12,0,0,0,0,0,0,0,0,0,18
144700,Glen Innes West,137700,Mount Eden North East,0,6,0,0,0,0,0,0,0,0,0,9
205100,Hangaroa,206500,Centennial Crescent,0,6,0,0,0,0,0,0,0,0,0,9
257200,Gladstone (Carterton District),255900,Masterton Central,0,30,0,0,0,0,0,0,0,0,0,33
331700,South New Brighton,330200,New Brighton,0,27,0,0,0,0,0,0,0,0,0,30
122600,Forrest Hill North,131400,Stanley Point,0,12,0,0,0,0,0,0,0,0,0,9
132500,Konini,138900,Blockhouse Bay South,0,9,0,0,0,0,0,0,0,0,0,9
124600,Glenfield East,131300,Wynyard-Viaduct,0,9,0,0,0,0,0,0,0,0,0,15
178500,Fairview Downs,175900,Rototuna Central,0,6,0,0,0,0,0,0,0,0,0,9
242900,Clouston Park,242100,Totara Park,0,0,0,0,0,0,0,0,0,0,0,9
124200,Ranui South West,123500,Wairau Valley ,0,9,0,0,0,0,0,0,0,0,0,15
241300,Riverstone Terraces,241800,Silverstream (Upper Hutt City),0,6,0,0,0,0,0,0,0,0,0,6
302100,Waimea West,305200,Victory,0,6,0,0,0,0,0,0,0,0,0,6
154200,Aorere South,160900,Manurewa South,0,6,0,0,0,0,0,0,0,0,0,6
135300,Symonds Street West,138500,Newmarket,0,6,0,0,18,0,0,0,12,0,0,36
241800,Silverstream (Upper Hutt City),244900,Stokes Valley North,0,6,0,0,0,0,0,0,0,0,0,6
245300,Woburn,244800,Hutt Central South,0,12,0,0,0,0,0,0,0,0,0,18
328600,Aranui,325500,Tower Junction,0,18,0,0,0,0,0,0,0,0,0,24
144600,Oneroa West,152300,East Tamaki,0,0,0,0,0,0,0,0,0,0,0,9
124700,Henderson Valley,145900,Penrose,0,15,6,0,0,0,0,0,0,0,0,21
131400,Stanley Point,132400,Victoria Park ,0,0,0,0,0,0,0,0,0,0,0,9
148600,Favona West,152700,Middlemore,0,9,0,0,0,0,0,0,0,0,0,15
120000,Murrays Bay East,115500,Coatesville,0,6,0,0,0,0,0,0,0,0,0,6
176800,Crawshaw,179700,Hamilton East Village,0,6,0,0,0,0,0,0,0,0,0,9
187800,Ohakuri,187700,Marotiri,0,12,0,0,0,0,0,0,0,0,0,15
141600,Remuera Waiata,134100,Queen Street South West,0,0,0,0,0,0,0,0,0,0,0,9
122600,Forrest Hill North,133200,Queen Street,0,6,0,0,15,0,0,0,0,0,0,24
248700,Paparangi,245700,Gracefield,0,12,0,0,0,0,0,0,0,0,0,12
307300,Woodbourne,306300,Marlborough Sounds West,0,0,0,0,0,0,0,0,0,0,0,6
244900,Stokes Valley North,244100,Taita North,0,0,0,0,0,0,0,0,0,0,0,6
249900,Karori North,250400,Karori South,0,0,0,0,0,0,0,0,0,0,0,6
153800,Somerville,131800,Freemans Bay,0,0,0,0,0,0,0,0,0,0,0,9
139500,Blockhouse Bay East,152300,East Tamaki,0,15,0,0,0,0,0,0,0,0,0,18
248600,Johnsonville North,249200,Johnsonville South,0,6,0,0,0,0,0,0,0,0,0,12
315900,Sovereign Palms,328100,Sydenham Central,0,24,15,0,0,0,0,0,0,0,0,39
164300,Drury,162000,Takanini West,0,6,0,0,0,0,0,0,0,0,0,6
308300,Witherlea West,308000,Riversdale-Islington,0,9,0,0,0,0,0,0,0,0,0,9
318000,Bishopdale West,317700,Hawthornden,0,6,0,0,0,0,0,0,0,0,0,6
