SA2_code_usual_residence_address,SA2_name_usual_residence_address,SA2_code_other_address,SA2_name_other_address,At_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,School_bus,Train,Bicycle,Walk_or_jog,Ferry,other,Total
132300,New Lynn North,135600,New Lynn Central South,0,0,0,21,0,0,0,0,0,0,0,24
239000,Plimmerton,247900,Tawa Central,0,0,0,0,0,0,0,0,0,0,0,15
231300,Awapuni South ,230200,Roslyn (Palmerston North City),0,0,0,12,9,0,0,0,0,0,0,21
174500,Richmond Downs-Wardville,174400,Waitoa-Ngarua,0,0,0,9,0,0,0,0,0,0,0,15
160100,Manurewa Central,159200,Homai West,0,0,0,6,0,0,0,0,0,0,0,9
164400,Tamakae,164800,Waiuku East,0,0,0,12,0,0,0,0,0,0,0,18
129700,Herne Bay,137700,Mount Eden North East,0,0,0,0,9,0,0,0,0,0,0,18
107100,Whangarei Central,107400,Tarewa,0,0,0,0,0,0,0,0,0,0,0,6
165300,Pukekohe North West,165100,Ramarama,0,0,0,0,0,0,0,0,0,0,0,6
232500,Pihauatua,230200,Roslyn (Palmerston North City),0,0,0,9,0,0,0,0,0,0,0,12
106000,Kamo Central,105900,Granfield Reserve,0,0,0,57,0,0,0,0,9,0,0,63
317400,Northwood,317800,Bishopdale North,0,0,0,24,0,0,0,0,0,0,0,27
360900,Otatara,361300,Avenal,0,0,0,6,0,0,0,0,0,0,0,6
136600,New Windsor North,135000,Avondale South (Auckland),0,0,0,0,0,0,0,0,0,0,0,6
144400,Ellerslie East,148100,Sunnyhills West-Pakuranga North,0,0,0,0,0,6,0,0,0,0,0,6
134200,Mount Albert Central,132200,Mount Albert North,0,0,0,78,0,0,0,12,78,0,0,171
119000,Rothesay Bay,119700,Windsor Park,0,12,0,54,9,30,0,0,30,0,0,135
217600,Bell Block East,219600,Inglewood,0,0,0,0,0,15,0,0,0,0,0,15
343100,Aviemore,343300,Danseys Pass,0,0,0,0,0,9,0,0,0,0,0,9
191400,Kaimai,193500,Bethlehem Central,0,0,0,15,0,9,0,0,0,0,0,27
119100,Greenhithe East,134800,Auckland-University,0,24,0,0,42,0,0,0,0,0,0,72
196000,Hairini,196600,Welcome Bay West,0,0,0,21,0,0,0,0,0,0,0,21
115700,Gulf Harbour North,113300,Millwater South,0,0,0,6,0,0,0,0,0,0,0,9
176000,Pukete East,179800,Hamilton West,0,9,0,0,9,0,0,0,0,0,0,18
145100,Glendowie South,141800,Kohimarama,0,0,0,21,0,0,0,0,0,0,0,30
248500,Grenada Village,248300,Churton Park South,0,0,0,12,0,0,0,0,0,0,0,12
177400,Forest Lake (Hamilton City),176300,Te Rapa South,0,9,0,6,0,0,0,0,0,0,0,21
129100,Sunnyvale East,135000,Avondale South (Auckland),0,0,0,0,0,0,0,0,0,0,0,6
131000,Kelston South,136500,New Lynn South,0,0,0,12,0,0,0,0,0,0,0,12
225600,Kaitoke-Fordell,225900,Bastia-Durie Hill,0,0,0,15,0,0,0,0,0,0,0,15
151300,Highland Park (Auckland),157300,Ormiston North,0,0,0,6,0,0,0,0,0,0,0,12
257100,Carterton South,255900,Masterton Central,0,12,0,0,0,0,0,0,0,0,0,15
146100,Mangere Bridge Ambury,142100,Hillsborough West (Auckland),0,0,0,0,0,24,0,0,0,0,0,30
134000,Cheltenham,126600,Takapuna West,0,0,0,0,0,9,0,0,0,0,0,15
302900,Ben Cooper Park,305900,Omaio,0,0,0,0,0,9,0,0,0,0,0,12
304300,Atawhai,305500,Maitai,0,0,0,9,0,0,0,0,0,0,0,9
204600,Oponae,204400,Opotiki,0,0,0,0,0,9,0,0,0,0,0,15
125000,Ranui South East,128400,Henderson East,0,0,0,6,0,0,0,0,0,0,0,6
160900,Manurewa South,160500,Weymouth East,0,0,0,0,0,0,0,0,0,0,0,9
221400,Normanby-Tawhiti,217400,Westown ,0,0,0,0,0,0,0,0,0,0,0,6
244700,Petone East,241400,Heretaunga,0,0,0,0,0,0,0,0,0,0,0,9
121400,Bayview West,126600,Takapuna West,0,0,0,18,0,18,0,0,0,0,0,39
319700,Avonhead South,317700,Hawthornden,0,0,0,18,0,0,0,0,57,0,0,78
108000,Pataua,106000,Kamo Central,0,0,0,15,0,0,0,0,0,0,0,18
256200,Solway South,256300,Lansdowne East,0,0,0,6,0,0,0,0,0,0,0,12
252700,Owhiro Bay,255100,Strathmore (Wellington City),0,0,0,6,0,0,0,0,0,0,0,9
327900,Linwood West,327100,Christchurch Central-South,0,66,0,15,42,0,0,24,33,0,0,177
319600,Redwood East,327100,Christchurch Central-South,0,27,0,0,15,0,0,0,0,0,0,48
248300,Churton Park South,247900,Tawa Central,0,0,0,9,0,0,0,0,0,0,0,9
230900,Maraetarata,229900,Highbury East,0,0,0,0,0,0,0,0,0,0,0,6
200000,Pomare,200200,Hillcrest (Rotorua District),0,0,0,9,0,0,0,0,0,0,0,15
328400,Wainoni,327800,Avonside,0,0,0,27,0,0,0,0,9,0,0,42
105400,Maungatapere,105100,Matarau,0,0,0,9,0,0,0,0,0,0,0,12
193500,Bethlehem Central,194700,Greerton South,0,12,0,0,0,0,0,0,0,0,0,18
254500,Southgate,251300,Wellington University,0,6,0,0,12,0,0,0,0,0,0,21
255100,Strathmore (Wellington City),250700,Pipitea-Kaiwharawhara,0,0,0,0,9,0,0,0,0,0,0,12
206900,Kaiti North,207000,Kaiti South,0,0,0,12,0,0,0,0,0,0,0,12
176900,Huntington,134800,Auckland-University,0,0,0,0,0,0,0,0,0,0,0,6
215900,Mangarara,215800,Waipukurau West,0,6,0,30,0,9,0,0,0,0,0,51
116900,Fairview Heights,118600,North Harbour,0,0,0,15,0,0,0,0,0,0,0,15
250200,Khandallah South,249600,Ngaio South,0,0,0,15,0,0,0,0,0,0,0,18
240100,Aotea,250900,Thorndon,0,0,0,15,0,0,0,0,0,0,0,27
235300,Tararua,234400,Waitarere,0,0,0,9,0,0,0,0,0,0,0,12
223600,Castlecliff West,225300,Gonville North,0,0,0,6,0,0,0,0,0,0,0,6
319600,Redwood East,318000,Bishopdale West,0,0,0,12,0,0,0,0,0,0,0,12
125700,Henderson Lincoln South,126400,Te Atatu South-Edmonton,0,0,0,12,0,0,0,0,0,0,0,18
341000,Watlington,340600,Waimataitai-Maori Hill,0,0,0,9,0,0,0,0,0,0,0,15
209700,St Leonards,209500,Camberley,0,0,0,9,0,0,0,0,0,0,0,15
196500,Baypark-Kairua,194800,Tauranga South,0,0,0,0,0,0,0,0,0,0,0,9
360200,Gore Main,359900,Gore West,0,0,0,33,0,0,0,9,54,0,0,99
241500,Birchville-Brown Owl,241400,Heretaunga,0,0,0,21,6,0,0,0,0,0,0,33
227900,Makino,230600,Palmerston North Central,0,0,0,0,0,0,0,0,0,0,0,12
151400,Otahuhu South West,154100,Dingwall,0,0,0,0,0,0,0,0,0,0,0,6
224200,St Johns Hill West,224100,St Johns Hill East,0,0,0,0,0,0,0,0,0,0,0,12
165200,Hunua,153800,Somerville,0,0,0,6,0,9,0,0,0,0,0,24
207200,Tamarau,205800,Te Hapara North,0,0,0,18,0,24,0,0,0,0,0,48
242900,Clouston Park,242400,Ebdentown,0,0,0,24,0,0,0,0,9,0,0,39
106800,Mairtown,106100,Whau Valley,0,0,0,0,0,0,0,0,0,0,0,6
131100,Waterview,140200,Epsom Central-North,0,0,0,0,0,0,0,0,0,0,0,9
244200,Boulcott,245100,Epuni West,0,0,0,9,0,0,0,0,6,0,0,15
215600,Makaretu,209400,Frimley,0,0,0,0,0,0,0,0,0,0,0,9
122000,Swanson,117400,Albany West,0,0,0,0,0,0,0,0,0,0,0,6
228800,Newbury,230200,Roslyn (Palmerston North City),0,0,0,21,0,9,0,0,0,0,0,33
255600,Ngaumutawa,255900,Masterton Central,0,9,0,9,0,0,0,0,0,0,0,15
245400,Naenae Central,244800,Hutt Central South,0,0,0,36,18,0,0,0,0,0,0,60
305200,Victory,304700,Nelson Central-Trafalgar,0,18,0,9,0,0,0,0,9,0,0,42
106500,Tikipunga South,105500,Kamo West,0,0,0,12,0,0,0,0,0,0,0,18
114800,Okura Bush,119700,Windsor Park,0,0,0,6,0,6,0,0,0,0,0,15
140400,Mount Roskill Central North,139600,Lynfield North,0,0,0,0,0,0,0,0,0,0,0,6
135800,St Lukes,133600,Morningside (Auckland),0,0,0,15,0,0,0,0,21,0,0,39
318100,Templeton,319300,Hei Hei,0,0,0,0,0,0,0,0,0,0,0,6
361300,Avenal,361200,Rosedale,0,0,0,36,0,0,0,6,6,0,0,54
120300,West Harbour Clearwater Cove,133200,Queen Street,0,6,0,0,0,0,0,0,0,0,0,12
156200,Papatoetoe South,154100,Dingwall,0,0,0,0,0,0,0,0,9,0,0,21
199900,Utuhina,200500,Glenholme North,0,0,0,12,0,0,0,0,0,0,0,12
143800,Greenlane South,148100,Sunnyhills West-Pakuranga North,0,0,0,0,0,9,0,0,0,0,0,9
328600,Aranui,321700,Mairehau North,0,0,0,0,0,9,0,0,0,0,0,12
219600,Inglewood,218400,Fitzroy-Glen Avon,0,0,0,9,0,0,0,0,0,0,0,9
350200,Saddle Hill-Chain Hills,354600,Forbury,0,0,0,15,0,0,0,0,0,0,0,18
178000,Maeroa,178700,Swarbrick,0,0,0,12,0,0,0,0,0,0,0,12
208400,Omahu-Pakowhai,208100,Sherenden-Crownthorpe,0,0,0,0,0,6,0,0,0,0,0,9
184900,Maungatautari,183700,Leamington South,0,0,0,6,0,0,0,0,0,0,0,6
126300,Chatswood,133200,Queen Street,0,12,0,0,12,0,0,0,0,0,0,21
129500,Glendene South,132000,Avondale North (Auckland),0,0,0,6,6,12,0,0,0,0,0,30
328900,Phillipstown,328500,Linwood North,0,0,0,6,0,0,0,0,0,0,0,6
117200,Torbay,116500,Long Bay,0,9,0,105,9,9,0,0,165,0,0,294
305600,Grampians,305000,Nayland,0,0,0,15,0,0,0,0,0,0,0,30
173100,Eureka-Tauwhare,179600,Peachgrove,0,0,0,6,0,0,0,0,0,0,0,6
112400,Helensville,113600,Kingsway,0,0,0,0,0,0,0,0,0,0,0,6
166100,Pukekohe Hospital,165800,Rooseville Park,0,0,0,0,0,0,0,0,0,0,0,9
229100,Cloverlea (Palmerston North City),231600,Esplanade,0,0,0,6,0,0,0,0,0,0,0,12
249700,Newlands South,248600,Johnsonville North,0,0,0,9,0,0,0,0,0,0,0,9
255500,Opaki,255400,Upper Plain,0,0,0,6,0,0,0,0,0,0,0,6
318000,Bishopdale West,317800,Bishopdale North,0,0,0,15,0,0,0,0,0,0,0,21
237500,Paraparaumu North,250900,Thorndon,0,0,0,0,0,0,0,0,0,0,0,6
166100,Pukekohe Hospital,166200,Buckland,0,0,0,21,0,0,0,0,0,0,0,24
315400,Pegasus,315200,Tuahiwi,0,0,0,18,0,0,0,0,0,0,0,18
201500,Lynmore,199900,Utuhina,0,0,0,0,0,63,0,0,0,0,0,72
162100,Takanini South,161800,Conifer Grove West,0,0,0,15,0,0,0,0,0,0,0,15
303300,Easby Park,305000,Nayland,0,0,0,6,0,0,0,0,0,0,0,15
362400,Newfield,361200,Rosedale,0,0,0,21,0,0,0,0,0,0,0,27
242300,Mangaroa,241800,Silverstream (Upper Hutt City),0,0,0,9,0,0,0,0,0,0,0,9
148200,Favona North,151200,Harania South,0,0,0,9,0,0,0,0,0,0,0,15
170200,Pokeno Rural,166300,Bombay Hills,0,0,0,57,0,0,0,0,0,0,0,57
192000,Rangiuru,193800,Tauranga Central,0,9,0,0,0,0,0,0,0,0,0,12
254100,Miramar North,251300,Wellington University,0,0,0,0,12,0,0,0,0,0,0,12
197300,Doncaster,194700,Greerton South,0,6,0,0,0,0,0,0,0,0,0,6
183100,Pukerimu,179600,Peachgrove,0,0,0,0,0,0,0,0,0,0,0,6
220800,Kaponga-Mangatoki,221800,Ramanui,0,0,0,0,0,0,0,0,0,0,0,6
213800,Tamatea East,214600,Bledisloe Park,0,0,0,18,0,0,0,0,0,0,0,21
345800,Teviot Valley,345500,Alexandra North,0,0,0,0,0,0,0,0,6,0,0,12
106200,Tikipunga North,106000,Kamo Central,0,0,0,33,0,6,0,0,0,0,0,51
193200,Otumoetai North,193500,Bethlehem Central,0,0,0,12,0,0,0,0,0,0,0,24
362500,Strathern,362600,Elizabeth Park,0,0,0,12,0,0,0,0,0,0,0,18
149400,Favona East,154400,Otara Central,0,9,0,0,0,0,0,0,0,0,0,18
209500,Camberley,209800,Mahora,0,0,0,6,0,0,0,0,0,0,0,6
355200,St Kilda South,355500,St Kilda North,0,0,0,27,0,0,0,12,27,0,0,69
306300,Marlborough Sounds West,307500,Springlands,0,0,0,0,0,18,0,0,0,0,0,21
206900,Kaiti North,206500,Centennial Crescent,0,0,0,9,0,0,0,0,0,0,0,12
241500,Birchville-Brown Owl,244800,Hutt Central South,0,0,0,0,0,9,0,0,0,0,0,12
172700,Horsham Downs,177800,Porritt,0,0,0,0,0,0,0,0,0,0,0,6
335700,Prebbleton,321200,Ilam University,0,36,0,0,12,0,0,0,0,0,0,54
156400,Te Puru,157100,Turanga,0,0,0,15,0,0,0,0,0,0,0,15
153900,Northpark South,133200,Queen Street,0,0,0,0,0,0,0,0,0,0,0,6
305200,Victory,305600,Grampians,0,0,0,9,0,0,0,0,48,0,0,63
215600,Makaretu,212100,Havelock Hills,0,0,0,0,0,0,0,0,0,0,0,9
108800,Ruakaka,107100,Whangarei Central,0,0,0,9,0,0,0,0,0,0,0,12
133600,Morningside (Auckland),134200,Mount Albert Central,0,0,0,27,0,0,0,0,39,0,0,75
197100,Palm Beach South-Gravatt,193500,Bethlehem Central,0,0,0,0,0,15,0,0,0,0,0,15
213400,Hospital Hill,212900,Ahuriri,0,0,0,27,0,0,0,0,15,0,0,45
354400,Kew (Dunedin City),353500,Maryhill,0,0,0,9,0,0,0,0,0,0,0,9
148900,Mangere West,151200,Harania South,0,0,0,15,0,0,0,0,0,0,0,18
117400,Albany West,119700,Windsor Park,0,0,0,9,0,0,0,0,0,0,0,12
111100,Warkworth West,117300,Albany Central,0,0,0,0,0,0,0,0,0,0,0,12
116400,Taupaki,126600,Takapuna West,0,0,0,0,0,9,0,0,0,0,0,12
129900,Point Chevalier East,129700,Herne Bay,0,0,0,6,0,0,0,0,0,0,0,9
248500,Grenada Village,248400,Johnsonville West,0,0,0,6,0,0,0,0,0,0,0,6
215400,Meeanee-Awatoto,213400,Hospital Hill,0,0,0,6,0,0,0,0,0,0,0,6
204800,Waipaoa,206400,Te Hapara East,0,0,0,15,0,6,0,0,0,0,0,24
347300,Kingston,357700,Mossburn,0,0,0,0,0,12,0,0,0,0,0,12
211000,Parkhaven,210500,Hastings Central,0,12,0,24,0,0,0,0,0,0,0,39
108700,Marsden Bay,107400,Tarewa,0,12,0,0,0,0,0,0,0,0,0,15
131800,Freemans Bay,148100,Sunnyhills West-Pakuranga North,0,0,0,0,0,0,0,0,0,0,0,6
158800,Burbank,134800,Auckland-University,0,6,0,0,0,6,12,0,0,0,0,30
155600,Papatoetoe East,154400,Otara Central,0,24,0,6,12,0,0,0,0,0,0,51
230200,Roslyn (Palmerston North City),229300,Milson South,0,0,0,21,0,0,0,0,0,0,0,30
246200,Naenae North,245100,Epuni West,0,0,0,0,0,0,0,0,0,0,0,6
178700,Swarbrick,179700,Hamilton East Village,0,0,0,0,0,0,0,0,0,0,0,6
251500,Brooklyn North,252400,Mount Cook East,0,6,0,0,0,0,0,0,21,0,0,39
343400,Ngapara,344200,Glen Warren,0,0,0,24,0,24,0,0,0,0,0,54
176100,Te Manatu,177800,Porritt,0,0,0,9,0,0,0,0,0,0,0,15
178000,Maeroa,178900,Frankton Junction ,0,0,0,9,0,0,0,0,0,0,0,12
110500,Wellsford,110400,Cape Rodney,0,0,0,6,0,12,0,0,0,0,0,21
144700,Glen Innes West,146700,Panmure West,0,0,0,0,0,0,0,0,0,0,0,6
219100,Mangorei,218300,Welbourn,0,0,0,30,0,36,0,0,0,0,0,72
114000,Red Beach East,119700,Windsor Park,0,0,0,0,0,0,0,0,0,0,0,6
323700,Queenspark,326600,Christchurch Central,0,6,0,0,0,0,0,0,0,0,0,6
210700,Akina Park,209900,Raureka,0,0,0,6,0,0,0,0,0,0,0,6
199600,Sunnybrook,180600,Hillcrest West (Hamilton City),0,0,0,0,0,0,0,0,0,0,0,6
208300,Puketapu-Eskdale,209400,Frimley,0,0,0,6,12,0,0,0,0,0,0,27
180800,Silverdale (Hamilton City),180700,Hillcrest East (Hamilton City),0,0,0,12,0,0,0,0,0,0,0,18
210700,Akina Park,211000,Parkhaven,0,0,0,9,0,0,0,0,6,0,0,15
229000,Milson North,230600,Palmerston North Central,0,0,0,6,0,0,0,0,0,0,0,15
245400,Naenae Central,244300,Hutt Central North,0,0,0,9,0,0,0,0,0,0,0,12
185900,Putararu Rural,183600,Goodfellow Park,0,0,0,0,0,0,0,0,0,0,0,6
171200,Huntly Rural,180600,Hillcrest West (Hamilton City),0,12,0,0,0,9,0,0,0,0,0,24
331400,Hillsborough (Christchurch City),322700,Wharenui,0,0,0,0,6,0,0,0,0,0,0,12
329300,Linwood East,330100,Woolston North,0,0,0,12,0,0,0,0,15,0,0,27
160400,Alfriston,155500,Manukau Central,0,0,0,0,0,0,0,0,0,0,0,6
105800,Kamo East,106100,Whau Valley,0,0,0,9,0,0,0,0,0,0,0,9
133100,Avondale Central (Auckland),135000,Avondale South (Auckland),0,0,0,0,0,0,0,0,6,0,0,12
207300,Wainui-Okitu,205800,Te Hapara North,0,0,0,18,0,57,0,0,0,0,0,78
352100,Belleknowes,352300,Kenmure,0,0,0,27,0,0,0,0,0,0,0,30
126400,Te Atatu South-Edmonton,128500,Te Atatu South-McLeod South,0,0,0,15,0,0,0,0,0,0,0,15
102500,Waipapa,102600,Puketotara,0,0,0,6,0,0,0,0,0,0,0,6
130100,Glen Eden Rosier,137300,Green Bay North,0,0,0,27,0,24,0,0,0,0,0,57
328000,Halswell South,327100,Christchurch Central-South,0,24,0,0,9,0,0,0,0,0,0,39
202600,Whakatane West,203200,Ohope,0,0,0,0,0,0,0,0,0,0,0,9
156400,Te Puru,148300,Bucklands Beach Central,0,0,0,6,0,0,0,0,0,0,0,6
127000,Te Atatu South-Central,131900,Mount Albert West,0,12,0,0,0,0,0,0,0,0,0,21
157700,Clover Park North,155700,Otara South,0,0,0,12,0,0,0,0,9,0,0,24
329100,Somerfield East,327100,Christchurch Central-South,0,30,0,9,18,0,0,18,0,0,0,87
177200,Nawton East,180600,Hillcrest West (Hamilton City),0,30,0,0,18,0,0,0,0,0,0,51
140800,Epsom Central-South,141200,Three Kings East,0,0,0,6,0,0,0,0,0,0,0,6
240500,Porirua East,241100,Cannons Creek South,0,0,0,9,0,0,0,0,9,0,0,21
114900,Whangaparoa Central,117700,Northcross,0,0,0,0,0,6,0,0,0,0,0,12
137200,Blockhouse Bay North,135000,Avondale South (Auckland),0,0,0,15,0,0,0,0,0,0,0,18
141800,Kohimarama,148100,Sunnyhills West-Pakuranga North,0,9,0,0,0,36,0,0,0,0,0,45
123900,Beach Haven South,127300,Northcote South (Auckland),0,0,0,21,9,18,0,0,0,0,0,51
132300,New Lynn North,139600,Lynfield North,0,0,0,9,0,0,0,0,0,0,0,12
253600,Newtown South,254000,Island Bay East,0,0,0,12,0,0,0,0,0,0,0,15
254100,Miramar North,254800,Miramar East,0,0,0,0,0,0,0,0,0,0,0,6
255300,Kopuaranga,255700,Solway North,0,0,0,6,0,0,0,0,0,0,0,9
211700,Brookvale,211200,Mangateretere,0,0,0,9,0,0,0,0,0,0,0,9
337500,Allenton South,337800,Allenton East,0,6,0,33,0,0,0,0,60,0,0,108
128400,Henderson East,125100,Henderson Lincoln East,0,0,0,9,0,0,0,0,0,0,0,9
131600,Grey Lynn North,129700,Herne Bay,0,0,0,18,0,0,0,0,0,0,0,18
110800,Kaipara Hills,134800,Auckland-University,0,6,0,0,0,0,0,0,0,0,0,12
176200,Rototuna South,175900,Rototuna Central,0,0,0,6,0,0,0,0,0,0,0,6
176700,St James,179600,Peachgrove,0,0,0,12,0,0,0,0,0,0,0,12
132000,Avondale North (Auckland),138900,Blockhouse Bay South,0,0,0,6,0,0,0,0,0,0,0,6
238500,Raumati South,237500,Paraparaumu North,0,0,0,6,0,0,0,0,0,0,0,12
244800,Hutt Central South,242200,Trentham South,0,0,0,0,0,0,0,0,0,0,0,45
301500,Golden Downs,301800,Murchison-Nelson Lakes,0,0,0,0,0,0,0,0,0,0,0,6
147200,Mount Wellington Central,154400,Otara Central,0,9,0,0,0,0,6,0,0,0,0,18
161300,Randwick Park West,154400,Otara Central,0,9,0,0,6,0,0,0,0,0,0,21
129400,Bayswater,133000,Devonport,0,0,0,9,0,0,0,0,0,0,0,9
195000,Matapihi,194300,Omanu Beach,0,0,0,0,0,0,0,0,0,0,0,9
325400,Aidanfield,326700,Hoon Hay West,0,0,0,15,0,0,0,0,0,0,0,30
319300,Hei Hei,316600,Yaldhurst,0,0,0,36,0,0,0,0,0,0,0,39
183800,Leamington Central,183500,Leamington West,0,0,0,12,0,0,0,0,0,0,0,18
319100,Islington-Hornby Industrial,319300,Hei Hei,0,0,0,0,0,0,0,0,0,0,0,9
114900,Whangaparoa Central,115700,Gulf Harbour North,0,0,0,18,0,0,0,0,0,0,0,24
123600,Forrest Hill East,131900,Mount Albert West,0,0,0,0,0,0,0,0,0,0,0,6
218600,Upper Vogeltown,218000,Frankleigh Park,0,0,0,15,0,0,0,0,0,0,0,15
140500,Remuera North,138500,Newmarket,0,0,0,9,0,0,0,0,0,0,0,15
203700,Monika Reserve,202300,Thornton-Awakeri,0,0,0,0,0,0,0,0,0,0,0,6
164200,Red Hill,163200,Papakura Central,0,0,0,15,0,0,0,0,0,0,0,15
249400,Karori Park,250100,Wilton,0,0,0,21,0,0,0,0,0,0,0,21
257100,Carterton South,256800,Mount Holdsworth,0,0,0,27,0,0,0,0,0,0,0,27
328700,Sydenham West,329200,Somerfield West,0,0,0,0,0,0,0,0,12,0,0,18
176000,Pukete East,177700,Miropiko,0,0,0,12,0,0,0,0,0,0,0,18
133800,Hobson Ridge South,133900,New Lynn Central,0,0,0,0,0,0,0,0,9,0,0,9
337500,Allenton South,337400,Allenton North,0,0,0,42,0,0,0,0,30,0,6,84
353100,Campus North,353400,Dunedin Central,0,6,0,0,0,0,0,0,168,0,0,174
360800,Myross Bush,360600,Prestonville-Grasmere,0,0,0,6,0,0,0,0,0,0,0,6
323600,Wigram South,327100,Christchurch Central-South,0,33,0,0,6,0,0,0,0,0,0,42
192100,Te Puke East,193800,Tauranga Central,0,9,0,0,0,0,0,0,0,0,0,12
148600,Favona West,150000,Harania North,0,0,0,6,0,0,0,0,0,0,0,9
329800,Bexley,330200,New Brighton,0,0,0,6,0,0,0,0,0,0,0,6
313600,West Eyreton,323000,Merivale,0,0,0,0,0,0,0,0,0,0,0,9
172200,Ngaruawahia South,175600,Rototuna North,0,0,0,6,0,0,0,0,0,0,0,6
116900,Fairview Heights,117300,Albany Central,0,105,0,15,30,0,0,0,6,0,0,162
117200,Torbay,127200,Akoranga,0,6,0,0,0,0,0,0,0,0,0,9
155000,Sunkist Bay,157400,Maraetai,0,0,0,39,0,0,0,0,0,0,0,39
301700,Ruby Bay-Mapua,306100,Daelyn,0,0,0,0,0,15,0,0,0,0,0,21
327900,Linwood West,328900,Phillipstown,0,0,0,0,0,0,0,0,21,0,0,36
211100,Parkvale,211500,Karanema-St Hill,0,0,0,24,0,0,0,0,0,0,0,33
254700,Houghton Bay,250700,Pipitea-Kaiwharawhara,0,0,0,0,0,0,0,0,0,0,0,9
199000,Western Heights (Rotorua District),199500,Mangakakahi West,0,0,0,12,0,0,0,0,0,0,0,18
156500,Puhinui North,153800,Somerville,0,0,0,0,6,0,0,0,0,0,0,9
307300,Woodbourne,307800,Whitney West,0,0,0,18,0,0,0,0,0,0,0,18
183300,Te Awamutu North,183600,Goodfellow Park,0,0,0,18,0,0,0,0,21,0,0,45
361500,Windsor ,361700,Glengarry,0,0,0,9,0,0,0,0,0,0,0,9
211900,Hereworth,213200,Taradale South,0,21,0,0,0,0,0,0,0,0,0,24
243000,Upper Hutt Central,241400,Heretaunga,0,0,0,12,0,0,0,0,0,0,0,15
210400,Karamu,210700,Akina Park,0,0,0,0,0,9,0,0,0,0,0,12
353600,Ravensbourne-St Leonards,351500,Maori Hill,0,0,0,9,0,0,0,0,0,0,0,9
225900,Bastia-Durie Hill,225600,Kaitoke-Fordell,0,0,0,0,0,0,0,0,0,0,0,12
254800,Miramar East,254100,Miramar North,0,0,0,39,0,0,0,9,24,0,0,75
135600,New Lynn Central South,139600,Lynfield North,0,0,0,9,18,0,0,0,0,0,0,33
232700,Poutoa,231700,Hokowhitu Central,0,0,0,15,0,0,0,0,0,0,0,18
309700,Inangahua,311000,Nelson Creek,0,0,0,0,0,9,0,0,0,0,0,9
229100,Cloverlea (Palmerston North City),229600,Takaro North,0,0,0,6,0,0,0,0,0,0,0,6
130300,Westmere South-Western Springs,131200,Ponsonby East,0,0,0,18,0,0,0,9,24,0,0,54
230100,Takaro South,231900,Turitea,0,42,0,0,51,0,0,9,0,0,0,108
362700,Aurora,362600,Elizabeth Park,0,0,0,15,0,0,0,0,0,0,0,18
119000,Rothesay Bay,118300,Browns Bay Central,0,0,0,6,0,0,0,0,0,0,0,6
130600,Avondale Rosebank ,131900,Mount Albert West,0,12,0,0,0,0,0,0,0,0,0,18
241300,Riverstone Terraces,243100,Belmont Park,0,0,0,0,0,0,0,0,0,0,0,6
134500,Anzac Avenue,135900,Symonds Street East,0,0,0,0,0,0,0,0,0,0,0,12
302900,Ben Cooper Park,302700,Hope,0,0,0,24,0,0,0,0,0,0,0,24
173900,Morrinsville East,179400,Hamilton Central,0,21,0,0,0,0,0,0,0,0,0,27
332000,Mount Pleasant,322400,Deans Bush,0,0,0,0,0,0,0,0,0,0,0,6
257100,Carterton South,255500,Opaki,0,0,0,0,0,0,0,0,0,0,0,9
108000,Pataua,106300,Pukenui,0,0,0,0,0,6,0,0,0,0,0,6
129600,Glen Eden West,126700,Henderson North,0,0,0,9,12,0,0,0,0,0,0,27
238500,Raumati South,239900,Porirua Central,0,6,0,0,0,0,0,0,0,0,0,9
177600,Beerescourt,177400,Forest Lake (Hamilton City),0,0,0,0,0,0,0,0,0,0,0,6
303600,Nelson Rural,303800,Marybank,0,0,0,27,0,12,0,0,0,0,0,39
216700,Kaitake,216300,Spotswood,0,0,0,9,0,0,0,0,0,0,0,18
122800,Birkdale North,135100,Symonds Street North West,0,0,0,0,0,0,0,0,0,0,0,6
164600,Drury Rural,163700,Rosehill,0,9,0,39,0,54,0,0,0,0,0,102
335100,Rolleston Central,334900,Rolleston North West,0,0,0,6,0,0,0,0,0,0,0,6
224000,Lower Aramoho,224200,St Johns Hill West,0,0,0,15,0,0,0,0,0,0,0,15
245400,Naenae Central,244000,Alicetown-Melling,0,0,0,0,0,0,0,0,0,0,0,6
355700,Tainui,355200,St Kilda South,0,0,0,6,0,0,0,0,0,0,0,6
202700,Whakatane Central,202600,Whakatane West,0,0,0,15,0,0,0,15,15,0,0,45
113400,Dairy Flat North,113600,Kingsway,0,0,0,0,0,12,0,0,0,0,0,18
230100,Takaro South,229900,Highbury East,0,6,0,9,0,0,0,0,9,0,0,27
128300,McLaren Park,117400,Albany West,0,9,0,0,0,0,0,0,0,0,0,12
132300,New Lynn North,132900,Fruitvale,0,0,0,9,0,0,0,0,0,0,0,9
329400,Sydenham North,329200,Somerfield West,0,0,0,6,9,0,0,0,0,0,0,21
143000,Saint Heliers North,151400,Otahuhu South West,0,0,0,0,0,0,12,0,0,0,0,15
113200,Waipatukahu,126600,Takapuna West,0,0,0,0,0,0,0,0,0,0,0,6
